national_id,first_name,paternal_last_name,maternal_last_name,death_date,age,genre,death_place,source,cause,geo_code,marital
85383550,Curro,Montaña,Herranz,2024-08-28,35,M,Hospital,MINSA,COVID-19,100101,Casado
26444612,Juanito,Sancho,Huguet,2021-11-20,58,M,Domicilio,Municipalidad,Neumonía,230101,Viudo
22993840,Aureliano,Manrique,Plana,2024-03-31,76,F,Vía pública,RENIEC,COVID-19,110101,Divorciado
43322272,Rosenda,Cuesta,Morán,2025-08-08,79,M,Domicilio,RENIEC,Insuficiencia renal,200101,Viudo
51971886,Goyo,Cuervo,Valentín,2025-01-25,15,M,Domicilio,RENIEC,Accidente de tránsito,110101,Casado
72654864,Andrea,Mendez,Valencia,2020-11-20,65,F,Vía pública,MINSA,Neumonía,060101,Divorciado
22086184,Rubén,Vega,Sebastián,2022-09-26,23,F,Clínica,MINSA,Cáncer,020101,Casado
38876195,Dalila,Osorio,Atienza,2021-02-13,23,F,Vía pública,RENIEC,Accidente laboral,110101,Soltero
47763008,Ana Belén,Sosa,Macias,2025-04-03,62,M,Clínica,Municipalidad,Neumonía,170101,Divorciado
11097552,Rebeca,Campos,Rosa,2021-10-30,52,F,Vía pública,Municipalidad,Cáncer,210101,Soltero
45496951,Lucía,Paz,Quintana,2023-10-20,72,M,Clínica,Hospital Regional,Infarto,120101,Casado
16072331,Salvador,Azcona,Ferreras,2023-10-10,68,F,Clínica,Municipalidad,Neumonía,160101,Soltero
84252324,Luis,Beltrán,Pomares,2024-12-23,73,M,Domicilio,Hospital Regional,Neumonía,080101,Divorciado
70445541,María Cristina,Losa,Carrera,2021-10-13,69,M,Vía pública,RENIEC,Insuficiencia renal,230101,Casado
22976369,Rufino,Perea,Nicolau,2025-06-08,38,M,Vía pública,Hospital Regional,COVID-19,040101,Divorciado
59070856,Marisol,Cobos,Flor,2025-01-07,15,M,Clínica,Hospital Regional,Accidente laboral,220101,Divorciado
63873262,Angelita,Arjona,Arrieta,2021-01-07,21,M,Clínica,MINSA,Accidente laboral,080101,Viudo
28392710,Leyre,Mínguez,Sáez,2025-02-08,68,F,Clínica,Hospital Regional,Insuficiencia renal,020101,Viudo
71335966,Eustaquio,Villalba,Chaves,2023-06-24,73,F,Hospital,MINSA,Accidente laboral,050101,Soltero
92284610,Melchor,Cámara,Pozo,2023-03-27,35,M,Clínica,MINSA,Accidente de tránsito,100101,Casado
89688374,Nicodemo,Vendrell,Vergara,2025-03-20,97,F,Vía pública,MINSA,Neumonía,230101,Viudo
75746104,Leandra,Marí,Taboada,2020-10-30,80,F,Vía pública,Municipalidad,Infarto,230101,Soltero
59440148,Natanael,Canals,Riera,2025-08-27,51,F,Domicilio,Municipalidad,Cáncer,100101,Soltero
51295819,Natividad,Amor,Sánchez,2022-12-12,99,M,Vía pública,Hospital Regional,Accidente laboral,040101,Divorciado
97991930,Micaela,Goñi,Aznar,2025-08-26,27,F,Clínica,Municipalidad,COVID-19,100101,Viudo
74484744,Francisco,Zamora,Pinto,2021-12-12,43,M,Vía pública,Hospital Regional,Insuficiencia renal,080101,Soltero
42507072,Amílcar,Canet,Farré,2020-11-06,12,F,Hospital,RENIEC,Accidente laboral,210101,Divorciado
69195194,Mauricio,Riquelme,Cordero,2024-03-15,58,M,Vía pública,MINSA,Insuficiencia renal,200101,Viudo
37365878,Segismundo,Valls,Soto,2021-03-21,20,F,Hospital,Hospital Regional,COVID-19,040101,Viudo
28533117,Aurelia,Galan,Morcillo,2024-10-04,85,M,Hospital,Municipalidad,Insuficiencia renal,020101,Casado
80528349,Renato,Mir,Duran,2024-08-07,54,M,Hospital,RENIEC,Accidente de tránsito,160101,Soltero
81555103,Octavio,Pablo,Lamas,2024-10-22,16,M,Vía pública,RENIEC,Infarto,100101,Soltero
35805259,Jose Manuel,Lorenzo,Martín,2022-08-08,54,M,Vía pública,RENIEC,Accidente de tránsito,060101,Soltero
49945150,María Manuela,Malo,Galan,2024-11-06,93,M,Hospital,Hospital Regional,COVID-19,020101,Casado
52552488,Alexandra,Oller,Llanos,2023-02-20,48,M,Clínica,RENIEC,Neumonía,190101,Soltero
26357665,Consuela,Pino,Prat,2023-08-17,78,M,Vía pública,Hospital Regional,Insuficiencia renal,130101,Casado
29659692,Luis Ángel,Arnal,Maestre,2021-05-12,52,F,Clínica,RENIEC,Infarto,200101,Soltero
56488123,Ámbar,Salamanca,Jerez,2024-10-06,75,F,Domicilio,Municipalidad,COVID-19,200101,Casado
38720823,Heriberto,Linares,Llabrés,2021-11-09,35,M,Clínica,Hospital Regional,Accidente laboral,150101,Viudo
24660143,Encarnación,Heras,Herrera,2021-02-13,26,M,Vía pública,Hospital Regional,Insuficiencia renal,080101,Casado
99903592,Verónica,Gonzalez,Guerrero,2021-02-19,63,F,Hospital,MINSA,Cáncer,230101,Soltero
23448342,Severiano,Murillo,Sureda,2021-07-18,67,M,Domicilio,Hospital Regional,Accidente de tránsito,060101,Divorciado
28450513,Adelardo,Cruz,Ramírez,2024-09-25,46,M,Vía pública,RENIEC,Infarto,190101,Soltero
74082055,Florina,Flores,Madrigal,2023-06-03,1,F,Clínica,RENIEC,Infarto,060101,Viudo
48307798,Flavia,Barranco,Borrás,2025-07-28,80,F,Vía pública,Municipalidad,Infarto,230101,Casado
41168067,Bienvenida,Arcos,Díez,2024-03-30,35,M,Domicilio,RENIEC,Neumonía,130101,Casado
33593960,Zaira,Arce,Puerta,2024-11-26,68,F,Vía pública,RENIEC,COVID-19,050101,Casado
35006323,Marianela,Mancebo,Arcos,2020-10-07,7,M,Hospital,Municipalidad,Infarto,030101,Soltero
50049524,Clementina,Campo,Naranjo,2023-02-10,39,M,Hospital,RENIEC,Insuficiencia renal,200101,Soltero
70981700,Felipa,Zamora,Uribe,2021-10-30,20,F,Domicilio,Hospital Regional,Accidente de tránsito,110101,Casado
77674279,Adelina,Llamas,Fernández,2021-08-24,95,F,Hospital,RENIEC,COVID-19,050101,Viudo
54383668,Fermín,Segarra,Jimenez,2022-04-10,67,M,Domicilio,RENIEC,Cáncer,030101,Viudo
11890348,Maite,Navas,Marquez,2025-07-09,7,F,Clínica,Hospital Regional,Accidente de tránsito,120101,Soltero
35925669,Gabino,Ramirez,Roma,2025-01-26,73,M,Clínica,RENIEC,Infarto,150101,Casado
54013571,Chema,Pérez,Bustos,2022-04-06,5,F,Domicilio,Municipalidad,Accidente de tránsito,210101,Soltero
28872606,Albina,Morales,Hurtado,2020-09-30,70,F,Clínica,Hospital Regional,Accidente de tránsito,050101,Viudo
45002007,Rodolfo,Gutiérrez,Salom,2022-12-17,34,M,Domicilio,RENIEC,Neumonía,240101,Soltero
54241559,Marciano,Alberdi,Jurado,2023-10-01,22,M,Hospital,Municipalidad,Infarto,030101,Viudo
41715995,Bernabé,Carrasco,Solana,2023-04-20,99,F,Domicilio,RENIEC,Neumonía,030101,Soltero
31436829,Santiago,Valverde,Mercader,2021-09-08,47,M,Domicilio,Hospital Regional,Insuficiencia renal,220101,Casado
95726382,Yésica,Marquez,Pedrero,2022-07-27,59,F,Vía pública,MINSA,Insuficiencia renal,180101,Casado
39410942,Eliseo,Tejera,Coronado,2024-07-23,19,M,Vía pública,RENIEC,Accidente de tránsito,180101,Viudo
91300905,Raúl,Ricart,Sotelo,2025-04-06,81,M,Domicilio,RENIEC,Accidente laboral,240101,Divorciado
99133246,Paola,Gil,Huertas,2021-05-21,94,F,Hospital,MINSA,Neumonía,140101,Divorciado
80532309,Victoriano,Álvarez,Pardo,2021-05-09,62,M,Clínica,Hospital Regional,Infarto,080101,Casado
85721444,Dani,Barrio,Vega,2022-05-30,66,F,Domicilio,Municipalidad,Insuficiencia renal,040101,Soltero
86866717,Brunilda,Conde,Córdoba,2023-06-25,64,M,Vía pública,RENIEC,Neumonía,190101,Soltero
79839059,Vasco,Carnero,Fuertes,2025-08-25,55,M,Clínica,Hospital Regional,COVID-19,100101,Divorciado
75609379,Ciriaco,Vicens,Salinas,2021-02-28,89,F,Domicilio,Municipalidad,COVID-19,140101,Soltero
70858653,Eligio,Vilanova,Ribes,2024-07-29,25,M,Hospital,MINSA,Infarto,210101,Divorciado
85686878,Bautista,Sevilla,Mendez,2020-11-15,59,F,Vía pública,RENIEC,Neumonía,110101,Casado
63143336,José Manuel,Acero,Gibert,2025-08-10,57,F,Vía pública,Hospital Regional,Accidente laboral,250101,Soltero
19801857,Artemio,Roda,Ocaña,2021-03-26,20,F,Hospital,MINSA,Accidente laboral,100101,Casado
82633735,Benito,Bayón,Suarez,2020-12-16,11,M,Domicilio,Municipalidad,Neumonía,080101,Viudo
48532662,Sebastian,Escolano,Cerdá,2024-04-07,33,M,Hospital,Municipalidad,Accidente laboral,030101,Casado
60259293,Tatiana,Piñeiro,Sanabria,2023-11-25,12,F,Hospital,MINSA,Infarto,150101,Soltero
60418290,Cecilio,Cañas,Oliveras,2021-09-12,99,M,Clínica,MINSA,Accidente laboral,060101,Viudo
33954324,Brígida,Pozo,Ángel,2021-10-09,87,M,Domicilio,RENIEC,Infarto,040101,Casado
39888974,Perlita,Acevedo,Alsina,2023-03-24,82,F,Clínica,RENIEC,Accidente laboral,100101,Soltero
72143331,Ignacia,Rodrigo,Pinilla,2022-08-23,5,F,Hospital,MINSA,Neumonía,050101,Divorciado
43220503,Édgar,Oliva,Cortina,2023-01-13,63,M,Vía pública,Municipalidad,Accidente de tránsito,110101,Casado
35297417,Sara,Carbajo,Antón,2024-04-03,23,F,Domicilio,Municipalidad,Accidente de tránsito,080101,Casado
92533595,María Dolores,Alcázar,Hernandez,2022-06-11,82,F,Vía pública,Municipalidad,Neumonía,160101,Soltero
19031632,Cosme,Aragonés,Salom,2021-02-07,11,F,Vía pública,MINSA,Cáncer,130101,Casado
42847661,Manu,Arregui,Quesada,2024-06-03,80,M,Vía pública,Hospital Regional,Cáncer,180101,Divorciado
41452485,Calista,Gaya,Barbero,2021-11-18,44,F,Vía pública,Hospital Regional,Accidente de tránsito,150101,Viudo
77631755,Luis Miguel,Guillén,Montaña,2025-08-08,76,M,Hospital,Hospital Regional,Infarto,160101,Viudo
90251151,María Teresa,Montes,Gálvez,2023-04-04,98,M,Clínica,RENIEC,Accidente de tránsito,240101,Casado
29228089,Gertrudis,Vázquez,Giner,2024-03-16,34,M,Clínica,Municipalidad,COVID-19,210101,Casado
50332555,Leonardo,Barrera,Díez,2024-04-28,30,F,Domicilio,RENIEC,Insuficiencia renal,110101,Casado
84605013,Ana Sofía,Arévalo,Ocaña,2023-12-07,72,M,Vía pública,Hospital Regional,Accidente de tránsito,160101,Soltero
80392240,Melchor,Rico,Real,2021-12-16,11,M,Clínica,MINSA,Infarto,170101,Divorciado
50250352,Renato,Espejo,Sáenz,2022-09-27,0,F,Clínica,MINSA,COVID-19,210101,Viudo
40245233,Marcelo,Cobos,Sierra,2021-03-07,7,M,Clínica,MINSA,Accidente laboral,250101,Viudo
85482164,Seve,Riera,Cañete,2023-12-29,9,F,Vía pública,RENIEC,COVID-19,020101,Viudo
42595918,José Mari,Frutos,Murillo,2021-05-12,17,M,Vía pública,Municipalidad,Insuficiencia renal,100101,Casado
70369365,Rebeca,Peláez,Bru,2025-03-31,90,F,Clínica,MINSA,Cáncer,020101,Viudo
35566010,Aurelio,Ledesma,Pi,2021-01-09,16,M,Hospital,Municipalidad,Accidente laboral,190101,Soltero
19768947,Godofredo,Gaya,Tello,2022-06-19,23,F,Clínica,RENIEC,Cáncer,200101,Viudo
54689713,Marcio,Alcántara,Galán,2022-04-22,95,M,Clínica,Hospital Regional,COVID-19,210101,Soltero
25745913,Margarita,Tejero,Herrera,2022-06-06,90,F,Vía pública,RENIEC,COVID-19,130101,Casado
63235053,Yolanda,Heras,Montoya,2023-02-05,88,M,Domicilio,Hospital Regional,Accidente laboral,250101,Soltero
61091554,Adelaida,Palomar,Mendez,2022-11-30,6,F,Vía pública,Municipalidad,Accidente de tránsito,050101,Divorciado
58270683,Armida,Valencia,Solano,2021-07-12,48,F,Vía pública,RENIEC,Accidente laboral,160101,Casado
73013937,María,Montero,Frutos,2023-11-04,20,F,Hospital,RENIEC,COVID-19,150101,Viudo
51999682,Severiano,Arroyo,Giralt,2021-12-06,33,M,Hospital,Hospital Regional,Accidente de tránsito,060101,Casado
12176998,Juan Carlos,Rios,Marquez,2021-12-26,93,M,Hospital,Hospital Regional,Neumonía,220101,Divorciado
36332415,Narciso,Grau,Pino,2025-07-15,90,M,Vía pública,MINSA,Neumonía,050101,Casado
42981324,Angelina,Nebot,Jiménez,2024-11-05,6,M,Domicilio,MINSA,Accidente de tránsito,050101,Viudo
96126771,Manola,Trujillo,Serna,2022-02-13,84,F,Domicilio,MINSA,Infarto,080101,Divorciado
57268285,Fortunato,Chaves,Torres,2022-04-03,73,F,Clínica,RENIEC,COVID-19,150101,Divorciado
82764376,Felisa,Barral,Zamora,2020-12-23,11,F,Vía pública,MINSA,Infarto,150101,Casado
19976458,Olimpia,Atienza,Agudo,2024-03-13,21,F,Hospital,Municipalidad,Accidente laboral,250101,Viudo
28453800,Purificación,Guardia,Bayo,2021-12-22,100,F,Vía pública,Municipalidad,Insuficiencia renal,120101,Soltero
11226946,Isaías,Vega,Sarmiento,2023-11-12,82,F,Clínica,Hospital Regional,Cáncer,110101,Casado
18113477,Esmeralda,Tomas,Torrents,2020-10-27,57,M,Domicilio,Municipalidad,Cáncer,120101,Casado
10887495,Bernardita,Reina,Albero,2020-10-30,34,M,Clínica,RENIEC,Infarto,240101,Viudo
81057233,Lorenza,Llobet,Madrid,2020-11-01,69,F,Clínica,RENIEC,Accidente laboral,060101,Divorciado
77406294,Odalis,Ros,Escobar,2021-08-07,68,F,Clínica,Municipalidad,COVID-19,040101,Divorciado
22927031,Azucena,Comas,Hernando,2022-04-28,91,M,Clínica,RENIEC,Accidente laboral,030101,Casado
93185576,Belen,Iniesta,Pablo,2022-12-18,21,M,Clínica,MINSA,Infarto,050101,Soltero
63270536,Cayetano,Perea,Ramis,2024-08-05,87,F,Clínica,MINSA,Accidente laboral,220101,Viudo
85833309,Jose Francisco,Gonzalez,Marín,2021-05-17,40,M,Hospital,Municipalidad,Neumonía,060101,Viudo
97742922,Rosa,Angulo,Bueno,2024-02-20,35,F,Hospital,Municipalidad,Infarto,050101,Casado
60903955,René,Tamarit,Barba,2020-10-08,18,M,Hospital,RENIEC,Accidente laboral,020101,Viudo
33002714,Celestino,Valero,Roura,2023-07-05,52,F,Vía pública,Municipalidad,Neumonía,220101,Divorciado
85947990,Rosa,Bustos,Álvarez,2021-01-19,4,M,Domicilio,Municipalidad,Accidente de tránsito,220101,Divorciado
40838737,Héctor,Talavera,Linares,2021-01-31,4,F,Domicilio,MINSA,Infarto,160101,Viudo
19978827,Isaura,Lozano,Aparicio,2022-03-20,47,M,Domicilio,Hospital Regional,COVID-19,120101,Divorciado
52209421,Alcides,Galan,Cobos,2024-01-29,89,M,Clínica,MINSA,COVID-19,030101,Viudo
20326375,Marcelino,Cámara,Hernandez,2025-07-05,34,F,Hospital,MINSA,Cáncer,130101,Divorciado
62231715,Inés,Mármol,Plana,2021-11-17,94,F,Domicilio,RENIEC,Neumonía,210101,Soltero
20526386,Angelita,Oliva,Baeza,2021-07-09,39,F,Clínica,RENIEC,Accidente de tránsito,130101,Casado
68664992,Jesús,Benitez,Niño,2024-01-24,7,M,Hospital,Municipalidad,Infarto,110101,Casado
53805532,Amor,Llano,Sanjuan,2024-11-11,35,F,Vía pública,Municipalidad,Insuficiencia renal,250101,Soltero
40620216,Pelayo,Perez,Rosales,2022-04-09,30,F,Vía pública,Municipalidad,Accidente de tránsito,160101,Viudo
88634827,Gertrudis,Pinto,Boada,2023-03-15,44,M,Domicilio,RENIEC,COVID-19,150101,Divorciado
43077929,Leyre,Beltrán,Blanca,2022-12-20,6,M,Clínica,MINSA,Insuficiencia renal,140101,Casado
30699187,Ricardo,Correa,Porras,2023-05-20,34,F,Hospital,RENIEC,Cáncer,200101,Casado
58412365,Custodio,Bravo,Adadia,2023-04-24,76,M,Clínica,Hospital Regional,Neumonía,020101,Viudo
69691437,Plácido,Lerma,Calatayud,2021-10-25,54,F,Domicilio,Municipalidad,COVID-19,130101,Divorciado
21716836,Glauco,Rosa,Sanchez,2025-06-05,38,F,Hospital,RENIEC,Neumonía,240101,Viudo
84455942,Ariel,Raya,Calderón,2020-11-29,71,F,Domicilio,RENIEC,Cáncer,040101,Viudo
22028437,Paulino,Buendía,Morata,2023-12-19,35,F,Domicilio,Hospital Regional,Insuficiencia renal,230101,Viudo
11656329,Lupe,Riba,Pons,2021-05-30,24,M,Clínica,RENIEC,Accidente laboral,220101,Divorciado
85099723,Verónica,Herrero,Vázquez,2022-02-17,84,F,Clínica,RENIEC,Insuficiencia renal,160101,Viudo
61100987,Fortunato,Chamorro,Leiva,2023-04-02,33,F,Vía pública,Municipalidad,Insuficiencia renal,080101,Casado
46024950,América,Coello,Barroso,2022-02-10,43,M,Vía pública,Hospital Regional,Neumonía,020101,Casado
68341261,Leoncio,Robledo,Marí,2024-10-22,84,M,Domicilio,RENIEC,Cáncer,200101,Viudo
20324210,Poncio,Infante,Huerta,2024-11-27,92,M,Domicilio,RENIEC,Accidente de tránsito,110101,Casado
89699345,Encarnita,Ferrán,Seco,2021-08-07,95,F,Vía pública,Hospital Regional,COVID-19,120101,Viudo
28185096,Marco,Agudo,Priego,2023-07-08,59,M,Vía pública,RENIEC,Accidente laboral,230101,Soltero
93240786,Ricardo,Mur,Sacristán,2023-07-15,60,M,Hospital,Municipalidad,Neumonía,020101,Divorciado
67796330,Olalla,Cerdán,Mas,2023-06-02,6,M,Clínica,MINSA,COVID-19,050101,Divorciado
90961645,Jordana,Font,Tello,2023-05-13,18,F,Clínica,RENIEC,Cáncer,100101,Casado
33842070,Rómulo,Montaña,Manuel,2024-11-12,40,M,Hospital,Municipalidad,COVID-19,130101,Casado
87293208,Merche,Herrera,Moreno,2023-11-21,73,M,Vía pública,RENIEC,Accidente de tránsito,220101,Divorciado
47621248,Olga,Pozo,Patiño,2021-08-28,81,F,Vía pública,Municipalidad,Cáncer,060101,Soltero
85678734,Heraclio,Escolano,Amores,2024-08-13,4,M,Domicilio,RENIEC,COVID-19,170101,Casado
38138531,Urbano,Manuel,Bayón,2024-03-03,2,M,Clínica,MINSA,Insuficiencia renal,110101,Viudo
77015343,Emilio,Mateo,Herranz,2022-11-03,16,M,Vía pública,Hospital Regional,Accidente de tránsito,040101,Soltero
98404247,Fabio,Rocha,Pi,2021-04-26,38,F,Vía pública,Hospital Regional,Cáncer,240101,Casado
70272714,Elba,Tello,Pérez,2025-03-27,43,F,Domicilio,MINSA,Accidente de tránsito,060101,Soltero
77996397,Águeda,Ripoll,Arco,2023-10-01,29,M,Clínica,MINSA,Insuficiencia renal,150101,Casado
82062301,Dorotea,Blázquez,Canales,2022-10-20,15,F,Hospital,Municipalidad,Insuficiencia renal,120101,Soltero
98261798,Graciana,Padilla,Delgado,2021-01-24,76,M,Hospital,RENIEC,Infarto,250101,Divorciado
85594147,Filomena,Pulido,Mármol,2024-05-08,56,F,Hospital,Hospital Regional,Cáncer,200101,Casado
24219637,Agustín,Cabello,Jordán,2022-07-30,88,M,Domicilio,Municipalidad,Insuficiencia renal,250101,Viudo
78541804,Margarita,Villena,Giner,2024-06-24,79,M,Vía pública,RENIEC,Neumonía,220101,Soltero
60213478,Rosendo,Sierra,Vall,2021-12-21,36,M,Hospital,Municipalidad,Accidente de tránsito,220101,Casado
56300738,Amador,Tolosa,Calvo,2023-03-15,99,F,Clínica,Hospital Regional,Insuficiencia renal,050101,Viudo
65831276,Zoraida,Boada,Carmona,2021-11-23,20,M,Vía pública,MINSA,Insuficiencia renal,160101,Viudo
56751880,Mateo,Novoa,Sarabia,2022-06-13,30,M,Hospital,RENIEC,Infarto,190101,Divorciado
79942848,Almudena,Olivé,Tamayo,2021-07-09,19,M,Hospital,RENIEC,COVID-19,230101,Casado
68809636,Lorenza,Santamaria,Montaña,2021-04-05,58,F,Domicilio,Municipalidad,Infarto,250101,Casado
50300763,Arsenio,Cardona,Alsina,2023-08-10,5,F,Domicilio,Hospital Regional,Cáncer,250101,Soltero
96969050,César,Córdoba,Hervás,2025-01-29,97,M,Hospital,MINSA,Insuficiencia renal,230101,Casado
33414716,Carmina,Cuesta,Muro,2025-06-14,42,F,Vía pública,Hospital Regional,Insuficiencia renal,040101,Viudo
67226329,Óscar,Guardiola,Quirós,2022-04-05,43,M,Hospital,Municipalidad,Cáncer,030101,Viudo
35016429,Felicidad,Rosell,Priego,2020-12-08,49,F,Vía pública,MINSA,Infarto,200101,Soltero
92424037,Sol,Figueroa,Sancho,2024-05-05,20,M,Vía pública,Municipalidad,Accidente laboral,190101,Divorciado
62188655,Adalberto,Garmendia,Fuster,2023-01-21,23,F,Domicilio,RENIEC,Accidente laboral,240101,Casado
18397164,Crescencia,Cal,Estévez,2023-10-20,61,F,Hospital,Municipalidad,Cáncer,080101,Soltero
53752954,Haroldo,Seco,Carbonell,2022-12-03,33,F,Hospital,MINSA,Insuficiencia renal,100101,Soltero
75697427,Belén,Millán,Pont,2024-01-11,55,M,Vía pública,Hospital Regional,Insuficiencia renal,240101,Divorciado
88786439,Danilo,Oliveras,Ortiz,2024-08-01,19,M,Hospital,MINSA,Neumonía,160101,Divorciado
92861016,Francisco Jose,Martorell,Blazquez,2021-10-30,21,M,Vía pública,Hospital Regional,Accidente de tránsito,100101,Viudo
52035079,Desiderio,Gómez,Mayoral,2021-09-07,6,M,Vía pública,Municipalidad,Accidente laboral,140101,Soltero
34567819,Raúl,Cid,Vicente,2023-12-29,58,F,Vía pública,RENIEC,Accidente laboral,160101,Divorciado
66135102,Débora,Cervera,Pla,2024-04-15,40,M,Vía pública,RENIEC,Infarto,060101,Divorciado
34931439,Amanda,Duran,Diaz,2024-11-08,4,M,Hospital,Hospital Regional,Neumonía,180101,Casado
48766747,Enrique,Exposito,Miranda,2024-07-11,83,F,Domicilio,Hospital Regional,Accidente laboral,080101,Casado
93135800,Balduino,Palomar,Agustí,2024-10-23,58,F,Vía pública,Hospital Regional,Insuficiencia renal,030101,Soltero
28325379,Guiomar,Plana,Vega,2024-11-24,12,M,Hospital,Hospital Regional,COVID-19,230101,Viudo
64913082,Isidora,Téllez,Ricart,2024-06-18,70,F,Hospital,RENIEC,Accidente de tránsito,160101,Casado
75592138,Florencio,Blanch,Anguita,2022-07-26,91,F,Hospital,Hospital Regional,Neumonía,130101,Casado
49203644,Anacleto,Llobet,Gomila,2025-04-06,15,F,Clínica,Municipalidad,Accidente laboral,130101,Viudo
48744673,Florentino,Sebastián,Valbuena,2025-05-13,13,F,Hospital,RENIEC,Accidente laboral,030101,Divorciado
78559218,Daniel,Carbonell,Leal,2025-04-23,84,M,Vía pública,RENIEC,Neumonía,080101,Divorciado
59239353,Candela,Arnaiz,Sainz,2025-05-03,74,F,Clínica,MINSA,Insuficiencia renal,200101,Soltero
