national_id,first_name,paternal_last_name,maternal_last_name,death_date,age,genre,death_place,source,cause,geo_code,marital
39332201,Teodoro,Calatayud,Huertas,2023-03-22,49,F,Vía pública,Municipalidad,Neumonía,140101,Viudo
14325890,Vinicio,Jódar,Olivé,2021-06-06,50,F,Domicilio,Municipalidad,Accidente laboral,200101,Casado
68930964,Rosenda,Carpio,Gálvez,2022-06-23,52,F,Domicilio,MINSA,Accidente de tránsito,130101,Viudo
88909809,Jennifer,Orozco,Roman,2022-02-06,87,F,Clínica,MINSA,Neumonía,180101,Viudo
92698414,Emilio,Gabaldón,Gabaldón,2021-03-12,90,M,Domicilio,Municipalidad,Neumonía,190101,Divorciado
86514083,Pascual,Lucas,Diéguez,2023-06-11,86,F,Vía pública,RENIEC,Neumonía,250101,Soltero
49276764,Luis Miguel,Lastra,Vilar,2021-07-01,48,M,Hospital,RENIEC,Accidente de tránsito,120101,Casado
28198434,Maricela,Reina,Barranco,2023-01-18,36,F,Clínica,RENIEC,Insuficiencia renal,020101,Casado
98032908,Edmundo,Cazorla,Iborra,2021-12-07,96,M,Domicilio,Municipalidad,Infarto,220101,Casado
53231088,Patricia,Huertas,Pozo,2024-11-07,95,F,Clínica,Hospital Regional,Insuficiencia renal,240101,Soltero
29081953,Crescencia,Leiva,Ribas,2023-11-18,48,F,Vía pública,Hospital Regional,Neumonía,080101,Soltero
70665302,Carlos,Buendía,Quintana,2025-01-27,95,F,Clínica,Municipalidad,Accidente laboral,140101,Viudo
47342819,Jordana,Peinado,Sanz,2024-11-03,96,M,Clínica,Hospital Regional,Cáncer,210101,Soltero
53928023,Cándida,Acedo,Buendía,2024-08-03,23,M,Hospital,Municipalidad,Infarto,050101,Viudo
95206855,Graciana,Palma,Barroso,2025-03-27,71,F,Clínica,MINSA,Neumonía,120101,Soltero
63380520,Isaías,Román,Galán,2024-11-24,42,F,Clínica,RENIEC,Accidente de tránsito,100101,Soltero
46042404,Mohamed,Luque,Nebot,2025-05-06,99,F,Vía pública,Hospital Regional,Infarto,100101,Casado
87568940,Eladio,Toro,Nuñez,2021-02-06,23,M,Clínica,Municipalidad,Neumonía,180101,Divorciado
16166355,Conrado,Segura,Alegre,2021-09-29,11,F,Clínica,MINSA,Insuficiencia renal,100101,Viudo
31204188,Valero,Sastre,Abascal,2024-04-30,46,F,Clínica,Municipalidad,Neumonía,230101,Soltero
37154689,Jennifer,Catalán,Matas,2022-01-15,14,F,Vía pública,MINSA,Insuficiencia renal,220101,Casado
46778269,Ciro,Palomo,Ibáñez,2021-05-23,5,F,Vía pública,RENIEC,Cáncer,120101,Viudo
59908025,Graciana,Dalmau,Azorin,2024-01-23,3,F,Vía pública,Municipalidad,Infarto,020101,Casado
93967184,Marcos,Guillén,Román,2021-06-19,41,M,Hospital,MINSA,Accidente laboral,180101,Soltero
22775337,Abel,García,Tapia,2021-05-09,80,M,Clínica,MINSA,Accidente laboral,240101,Divorciado
27810664,Dorita,Gonzalo,Vives,2024-06-22,13,M,Vía pública,RENIEC,Insuficiencia renal,240101,Casado
11246473,Adán,Nuñez,Carreño,2024-04-13,3,F,Domicilio,RENIEC,Infarto,040101,Soltero
27740248,Ale,Belda,Granados,2023-12-13,22,F,Hospital,MINSA,COVID-19,050101,Divorciado
21989814,Lupe,Calatayud,Calderón,2023-05-10,57,F,Vía pública,Hospital Regional,Infarto,060101,Soltero
59333294,Socorro,Martínez,Cerro,2023-12-12,68,M,Hospital,RENIEC,Insuficiencia renal,040101,Viudo
27870584,Felipa,Clavero,Bayona,2025-03-15,64,M,Domicilio,Hospital Regional,Neumonía,040101,Viudo
85603667,Adán,Córdoba,Sacristán,2023-09-05,97,F,Vía pública,Municipalidad,Accidente laboral,240101,Soltero
38595818,Eusebia,Cordero,Requena,2024-06-14,60,M,Clínica,MINSA,Insuficiencia renal,060101,Viudo
39158087,Chema,Cabrera,Chaves,2021-09-26,81,M,Domicilio,Hospital Regional,Infarto,180101,Casado
89131271,Luna,Plana,Ortega,2024-05-05,15,M,Hospital,Municipalidad,Neumonía,180101,Soltero
52211967,Máxima,Chaves,Huguet,2023-01-17,39,M,Domicilio,MINSA,Cáncer,230101,Casado
96519508,Cesar,Hurtado,López,2020-12-01,20,M,Clínica,Hospital Regional,Accidente de tránsito,250101,Casado
98369672,Sara,Mata,Fuertes,2025-02-03,85,M,Vía pública,RENIEC,COVID-19,240101,Soltero
91460345,Araceli,Fabregat,Pou,2023-03-16,32,M,Clínica,Municipalidad,COVID-19,110101,Casado
96727439,Baltasar,Heras,Uría,2023-12-21,85,M,Hospital,Hospital Regional,Neumonía,040101,Casado
25132198,Jose Angel,Valero,Belda,2025-03-08,40,F,Vía pública,Hospital Regional,Neumonía,240101,Viudo
11619606,Poncio,Moliner,Catalán,2023-12-24,88,M,Domicilio,Hospital Regional,Cáncer,210101,Soltero
86286724,Sosimo,Pavón,Duque,2024-09-11,40,M,Clínica,Municipalidad,COVID-19,110101,Casado
19796799,Ale,Bauzà,Alcalá,2022-12-02,86,F,Vía pública,Municipalidad,Cáncer,110101,Viudo
38956527,Aníbal,Barrena,Puig,2024-12-30,62,M,Clínica,RENIEC,Accidente laboral,120101,Casado
48451741,Eusebia,Vallejo,Ribes,2024-04-17,68,M,Domicilio,RENIEC,Insuficiencia renal,040101,Soltero
63992760,Celestino,Corominas,Lobato,2021-05-26,64,M,Vía pública,MINSA,Infarto,180101,Viudo
51594998,Cayetano,Vidal,Frutos,2022-01-04,69,F,Clínica,Hospital Regional,Cáncer,140101,Viudo
81993070,Nacho,Portillo,Batalla,2023-04-30,17,F,Hospital,Municipalidad,COVID-19,170101,Soltero
68718382,Luna,Gómez,Barco,2022-10-08,84,M,Clínica,MINSA,Cáncer,210101,Casado
21571285,Ámbar,Rovira,Carmona,2024-07-18,72,M,Vía pública,Hospital Regional,Infarto,140101,Divorciado
92181084,Emelina,Ballesteros,Mendoza,2022-03-08,29,M,Domicilio,Hospital Regional,Accidente de tránsito,080101,Casado
26031369,Albano,Cervantes,Alberdi,2022-01-31,66,F,Vía pública,Municipalidad,Cáncer,080101,Soltero
76627415,Ovidio,Zabala,Villar,2022-11-23,83,F,Hospital,Hospital Regional,Accidente laboral,120101,Casado
32409388,Ramiro,Castañeda,Leiva,2021-09-10,48,F,Domicilio,RENIEC,Neumonía,120101,Divorciado
13940129,Nico,Román,Lladó,2025-02-22,28,F,Domicilio,Hospital Regional,Cáncer,160101,Soltero
18572753,Juan José,Benítez,Valderrama,2024-07-24,64,M,Vía pública,MINSA,Accidente de tránsito,040101,Viudo
78555983,Plácido,Baquero,Valero,2025-07-06,27,M,Clínica,MINSA,COVID-19,220101,Soltero
32398441,Quirino,Criado,Jara,2021-07-25,84,M,Vía pública,Hospital Regional,Insuficiencia renal,250101,Divorciado
87029205,Ileana,Carlos,Gracia,2025-01-06,86,F,Vía pública,MINSA,Neumonía,210101,Divorciado
10344739,Arsenio,Alberola,Hidalgo,2021-01-29,2,M,Hospital,MINSA,Neumonía,190101,Casado
73319171,Prudencio,Piñol,Conesa,2022-03-19,17,M,Clínica,RENIEC,Accidente de tránsito,120101,Casado
14746418,Carolina,Rius,Gomez,2023-06-05,66,F,Hospital,Hospital Regional,Infarto,130101,Divorciado
43321320,Sigfrido,Montero,Linares,2021-05-08,77,F,Vía pública,MINSA,Accidente de tránsito,050101,Casado
86710258,Ramón,Carreras,Vallés,2021-02-19,74,M,Domicilio,MINSA,Insuficiencia renal,240101,Viudo
34071191,Jacinto,Villalobos,Arteaga,2024-02-06,58,M,Clínica,Municipalidad,Cáncer,200101,Soltero
19251149,Saturnina,Sola,Lumbreras,2023-05-02,2,M,Vía pública,MINSA,Neumonía,250101,Casado
53929586,Chema,Saura,Aguiló,2023-10-30,60,M,Hospital,RENIEC,Cáncer,240101,Casado
36933626,Lupe,Mateu,Herrera,2024-08-20,77,M,Vía pública,Municipalidad,COVID-19,080101,Divorciado
59428849,Domitila,Uriarte,Ferrán,2025-05-04,29,F,Vía pública,Hospital Regional,Neumonía,190101,Soltero
42900372,Eutropio,Agudo,Redondo,2020-11-22,54,M,Domicilio,Municipalidad,Accidente laboral,140101,Soltero
41272427,Camila,Olivares,Agustí,2023-07-16,36,F,Domicilio,MINSA,Infarto,150101,Soltero
10196231,Martina,Peñalver,Meléndez,2021-07-28,66,M,Vía pública,MINSA,Insuficiencia renal,100101,Divorciado
37540722,Benita,Gárate,Rivas,2024-11-15,46,M,Clínica,Municipalidad,Insuficiencia renal,190101,Viudo
18038980,Erasmo,Losada,Buendía,2021-01-23,33,F,Domicilio,Hospital Regional,Insuficiencia renal,060101,Casado
41067722,Teófila,Vizcaíno,Rey,2023-11-10,52,F,Clínica,Hospital Regional,Neumonía,180101,Divorciado
71533194,Mariana,Blazquez,Bustos,2024-12-27,32,F,Domicilio,Municipalidad,Insuficiencia renal,200101,Soltero
27919925,Febe,Prado,Benavides,2025-07-09,95,M,Vía pública,MINSA,Infarto,130101,Divorciado
18359464,Trinidad,Castrillo,Guzmán,2023-03-04,100,F,Hospital,MINSA,Cáncer,230101,Soltero
45029610,Renata,Miró,Pozo,2023-06-19,11,M,Vía pública,Municipalidad,Infarto,040101,Viudo
52688984,Víctor,Llabrés,Guillen,2021-04-29,28,F,Hospital,RENIEC,Insuficiencia renal,060101,Divorciado
37207628,Elías,Canales,Cortés,2021-08-03,78,F,Hospital,MINSA,Insuficiencia renal,160101,Divorciado
32062036,Vinicio,Solano,Miralles,2024-02-23,1,M,Domicilio,MINSA,Infarto,220101,Casado
26205010,Blanca,Palma,Galiano,2024-07-14,78,M,Hospital,Hospital Regional,Accidente de tránsito,230101,Soltero
51380361,Abigaíl,Landa,Carretero,2021-06-16,20,M,Domicilio,Municipalidad,COVID-19,240101,Divorciado
31154777,Noemí,Mayo,Arjona,2022-07-09,51,M,Hospital,RENIEC,Infarto,180101,Viudo
53995720,Eusebio,Bou,Hurtado,2023-09-19,92,F,Domicilio,Hospital Regional,Accidente de tránsito,220101,Casado
63183031,Armida,Avilés,Martínez,2022-11-26,58,F,Hospital,Hospital Regional,Accidente de tránsito,050101,Soltero
33336132,Américo,Quiroga,Santamaria,2025-06-02,71,M,Domicilio,Hospital Regional,Infarto,170101,Viudo
83835976,Josep,Busquets,Sevilla,2021-07-22,68,F,Vía pública,Municipalidad,Neumonía,160101,Casado
28762704,Domingo,Albero,Barrio,2022-07-31,96,F,Vía pública,Municipalidad,Neumonía,150101,Divorciado
27544302,Hector,Pérez,Perales,2021-05-28,14,F,Hospital,Municipalidad,Insuficiencia renal,140101,Casado
88158177,Delia,Jove,Benavides,2020-11-15,40,F,Domicilio,RENIEC,Insuficiencia renal,120101,Casado
18653290,Hector,Salcedo,Castells,2021-06-21,36,M,Vía pública,Hospital Regional,Infarto,180101,Casado
54499873,Donato,Arnau,Serra,2021-02-13,60,F,Domicilio,MINSA,Neumonía,120101,Casado
32547129,Ámbar,Rosselló,Prat,2024-11-28,95,M,Vía pública,MINSA,Accidente de tránsito,140101,Viudo
13957046,Roberto,Roldan,Duque,2023-09-13,26,M,Clínica,MINSA,Accidente laboral,220101,Viudo
38818707,Violeta,Exposito,Llopis,2023-01-26,19,M,Hospital,RENIEC,Insuficiencia renal,240101,Divorciado
69862640,Sol,Comas,Aramburu,2022-10-12,78,M,Hospital,Municipalidad,COVID-19,220101,Viudo
96876236,Manolo,Valenzuela,Requena,2025-05-16,63,F,Vía pública,MINSA,Accidente laboral,170101,Viudo
74294443,Benjamín,Bonilla,Losa,2023-12-12,50,M,Clínica,RENIEC,Neumonía,050101,Divorciado
28419506,Simón,Flores,Zaragoza,2022-10-23,69,M,Domicilio,Municipalidad,Accidente laboral,240101,Casado
94658420,Nidia,Aliaga,Piñeiro,2023-09-29,58,M,Vía pública,Hospital Regional,Insuficiencia renal,150101,Soltero
74382155,Candelas,Tormo,Núñez,2025-07-02,86,M,Vía pública,RENIEC,COVID-19,110101,Viudo
77430081,Modesto,Pont,León,2022-03-21,23,F,Clínica,Hospital Regional,Cáncer,220101,Viudo
13498112,Melchor,Gilabert,Andreu,2023-01-29,46,M,Vía pública,Municipalidad,Accidente de tránsito,050101,Viudo
17863981,Nydia,Suarez,Ávila,2023-09-24,46,F,Domicilio,Municipalidad,Accidente de tránsito,190101,Casado
88381665,Joan,Cuervo,Cabrera,2022-10-19,73,M,Hospital,Hospital Regional,Accidente laboral,140101,Divorciado
98162850,Jose Angel,Larrea,Barba,2022-07-22,48,M,Clínica,MINSA,Cáncer,150101,Casado
87268086,Raquel,Pont,Pacheco,2022-03-02,53,F,Clínica,Hospital Regional,Accidente laboral,160101,Viudo
33635791,Jordi,Monreal,Palmer,2020-12-05,32,M,Vía pública,RENIEC,Insuficiencia renal,210101,Soltero
57201978,Clementina,Cisneros,Fabra,2024-11-16,27,F,Vía pública,RENIEC,Cáncer,100101,Viudo
82762732,Martin,Echevarría,Trujillo,2021-01-04,46,F,Domicilio,Hospital Regional,Infarto,050101,Soltero
22114140,Basilio,Guerrero,Gilabert,2020-11-09,44,M,Clínica,Hospital Regional,COVID-19,100101,Divorciado
80658723,Ale,Abascal,Mármol,2022-05-27,99,F,Hospital,Municipalidad,Neumonía,020101,Divorciado
27514010,Noé,Elías,Morales,2021-03-13,80,M,Clínica,Hospital Regional,Cáncer,230101,Divorciado
12941099,Eusebio,Cifuentes,Cantero,2025-03-02,9,M,Clínica,Hospital Regional,Accidente de tránsito,100101,Viudo
58974686,Camilo,Pereira,Priego,2025-09-03,83,F,Domicilio,Municipalidad,COVID-19,030101,Viudo
23560308,Nicodemo,Matas,Mora,2021-11-06,95,F,Vía pública,MINSA,Accidente de tránsito,150101,Casado
31139813,Lupita,Rueda,Torrens,2023-05-22,93,M,Domicilio,RENIEC,Accidente de tránsito,210101,Divorciado
33381086,Laura,Palacios,Godoy,2022-03-07,13,M,Hospital,Municipalidad,Neumonía,080101,Soltero
60785855,Marino,Mariño,Castejón,2022-03-15,98,F,Hospital,RENIEC,COVID-19,220101,Casado
10241310,Judith,Posada,Antúnez,2022-03-28,10,F,Domicilio,MINSA,Accidente de tránsito,020101,Divorciado
90851238,Maximino,Giner,Calvet,2024-11-28,80,M,Clínica,MINSA,Infarto,080101,Viudo
28876833,Natanael,Bermejo,Gárate,2023-08-22,41,F,Vía pública,Hospital Regional,Neumonía,030101,Casado
52885071,Florencio,Borrego,Narváez,2024-06-27,89,M,Vía pública,Municipalidad,Neumonía,230101,Viudo
11529494,Juan Manuel,Gallego,Iborra,2021-04-07,44,F,Clínica,RENIEC,Cáncer,020101,Viudo
57040785,José María,Campoy,Abella,2021-02-05,52,F,Clínica,Hospital Regional,Infarto,150101,Casado
61799600,Urbano,Rivas,Delgado,2024-03-18,44,F,Vía pública,RENIEC,Insuficiencia renal,160101,Divorciado
76180344,Socorro,Pinedo,Ortega,2025-05-02,38,M,Vía pública,Hospital Regional,Neumonía,140101,Soltero
60378298,Cosme,Tello,Gomis,2022-01-27,70,F,Clínica,Municipalidad,Neumonía,050101,Divorciado
70570772,Candelario,Aragonés,Mariño,2020-11-10,31,M,Vía pública,Municipalidad,Accidente de tránsito,120101,Soltero
52777459,Juan Carlos,Calvo,Benavent,2023-08-06,54,M,Domicilio,Hospital Regional,Insuficiencia renal,180101,Viudo
32831133,Susanita,Perez,Cuevas,2021-04-30,52,M,Hospital,MINSA,Accidente de tránsito,020101,Soltero
83423305,Tomasa,Buendía,Neira,2024-10-17,81,F,Vía pública,Hospital Regional,Insuficiencia renal,220101,Divorciado
14159837,Tomás,Cózar,Rovira,2022-01-10,24,F,Hospital,MINSA,Infarto,180101,Soltero
17188130,Cosme,Muñoz,Fuertes,2022-04-22,23,M,Domicilio,Hospital Regional,Accidente de tránsito,030101,Soltero
64932613,Josefina,Lara,Lucena,2023-03-21,29,M,Clínica,RENIEC,Cáncer,130101,Viudo
41883191,Clemente,Ayala,Pozo,2025-07-21,53,F,Vía pública,Hospital Regional,Cáncer,080101,Viudo
83774469,Priscila,Tudela,Corral,2021-02-25,10,M,Hospital,Hospital Regional,Accidente laboral,060101,Soltero
58429638,Abraham,Roma,Bonilla,2023-03-13,69,F,Clínica,MINSA,Accidente laboral,120101,Divorciado
98854850,Eufemia,Tenorio,Flores,2021-07-07,1,M,Clínica,Municipalidad,Accidente laboral,030101,Casado
13454186,Hilario,Donaire,Manzanares,2021-05-21,94,M,Clínica,Municipalidad,Insuficiencia renal,250101,Casado
73561576,Rafaela,Carlos,Mendez,2024-01-26,60,F,Domicilio,Hospital Regional,Accidente de tránsito,230101,Soltero
73209094,Amaya,Landa,Bou,2025-04-26,95,M,Domicilio,Municipalidad,Insuficiencia renal,020101,Casado
62013009,Gil,Peláez,Pizarro,2023-10-31,46,M,Clínica,RENIEC,Accidente de tránsito,230101,Divorciado
35042738,Victor Manuel,Arribas,Lago,2024-06-06,41,M,Clínica,Hospital Regional,Neumonía,250101,Divorciado
72419022,Juan José,Gonzalo,Leiva,2025-06-28,31,M,Hospital,Municipalidad,Insuficiencia renal,220101,Casado
18273096,Eutropio,Caballero,Boada,2023-08-13,47,M,Clínica,MINSA,Cáncer,040101,Viudo
82672055,Severiano,Gordillo,Barrera,2023-12-25,97,M,Hospital,Hospital Regional,Insuficiencia renal,200101,Soltero
80139805,Silvio,Taboada,Gutiérrez,2024-09-27,16,F,Clínica,Hospital Regional,Neumonía,230101,Viudo
50111251,Cayetano,Prat,Arana,2024-12-16,56,M,Hospital,Municipalidad,COVID-19,200101,Viudo
86667841,Valentina,Villanueva,Colom,2021-09-17,5,F,Vía pública,Hospital Regional,Neumonía,160101,Casado
70269093,Fulgencio,Diego,Galán,2022-04-30,72,M,Domicilio,Hospital Regional,Insuficiencia renal,030101,Viudo
26936398,Aristides,Roda,Bermudez,2024-05-23,76,M,Hospital,MINSA,Cáncer,020101,Viudo
37101146,Pacífica,Coloma,Jordá,2023-05-30,69,F,Vía pública,RENIEC,Accidente laboral,230101,Divorciado
18994192,Chucho,Pons,Puerta,2025-05-21,93,M,Hospital,Hospital Regional,Accidente laboral,220101,Casado
53771998,Rocío,Llorente,Vizcaíno,2024-08-02,41,M,Vía pública,MINSA,Neumonía,240101,Divorciado
11659440,Miriam,Yáñez,Rivas,2021-08-24,98,M,Domicilio,Hospital Regional,Cáncer,230101,Viudo
65625517,Eutimio,Colomer,Cabrera,2021-08-03,14,M,Hospital,RENIEC,Accidente laboral,200101,Casado
85522135,Melisa,Cabrero,Macias,2025-03-31,4,M,Hospital,Municipalidad,Accidente de tránsito,250101,Soltero
56153339,Saturnina,Reig,Laguna,2023-12-13,73,F,Vía pública,Hospital Regional,Infarto,110101,Casado
97884113,Amalia,Suárez,Arcos,2022-02-26,77,M,Hospital,MINSA,Insuficiencia renal,160101,Soltero
46965460,Samuel,Cobo,Querol,2021-01-07,59,M,Domicilio,Municipalidad,Accidente laboral,110101,Soltero
63122402,Tamara,Muñoz,Gámez,2021-02-09,78,F,Hospital,RENIEC,Accidente laboral,020101,Soltero
73782705,Zoraida,Leiva,Perales,2020-11-10,27,M,Hospital,MINSA,Neumonía,060101,Casado
55347617,Olimpia,Mateo,Mercader,2023-01-28,24,M,Clínica,Municipalidad,Insuficiencia renal,250101,Viudo
75984013,Rosa,Cabello,Goñi,2021-10-31,86,F,Vía pública,RENIEC,Accidente de tránsito,210101,Divorciado
50329802,Mar,Salazar,Montesinos,2022-12-25,64,F,Clínica,Municipalidad,COVID-19,100101,Viudo
65938288,Elodia,Borrell,Expósito,2024-06-12,47,F,Vía pública,Hospital Regional,Neumonía,140101,Casado
38372352,Xiomara,Ramírez,Tormo,2025-01-30,48,F,Domicilio,Municipalidad,Cáncer,060101,Soltero
60185378,Otilia,Barbero,Villalba,2022-01-15,92,M,Domicilio,RENIEC,Neumonía,200101,Viudo
18806960,María,Velázquez,Quintanilla,2021-11-04,0,F,Clínica,MINSA,Accidente laboral,100101,Soltero
80368504,Serafina,Andres,Durán,2022-04-30,98,F,Clínica,RENIEC,Infarto,030101,Viudo
36941091,Pilar,Barco,Ibañez,2020-12-20,19,M,Domicilio,Hospital Regional,Neumonía,140101,Casado
71263503,Aureliano,Palomo,Flor,2023-01-08,32,F,Hospital,Municipalidad,Neumonía,130101,Soltero
59439358,Palmira,Simó,Vazquez,2024-01-25,92,F,Vía pública,MINSA,Cáncer,190101,Soltero
95283260,Águeda,Casals,Anglada,2022-09-30,76,F,Hospital,Municipalidad,Infarto,080101,Viudo
59991642,Amaya,Salmerón,Elías,2024-09-22,44,F,Vía pública,RENIEC,Accidente laboral,140101,Soltero
88769733,Carmen,Olmo,Ocaña,2022-01-30,81,F,Hospital,Hospital Regional,Neumonía,080101,Viudo
44716747,Marianela,Botella,López,2020-12-03,69,M,Domicilio,MINSA,Accidente de tránsito,080101,Divorciado
61883966,Augusto,Cánovas,Gargallo,2022-07-28,57,M,Clínica,Municipalidad,COVID-19,060101,Casado
96889858,Jafet,Gabaldón,Leon,2024-03-04,16,F,Hospital,Municipalidad,Neumonía,080101,Divorciado
78891441,Alex,Agullo,Sáez,2021-10-25,33,M,Vía pública,Municipalidad,Accidente laboral,200101,Casado
96888739,Fulgencio,Aguirre,Goicoechea,2022-11-02,61,M,Vía pública,Municipalidad,Insuficiencia renal,190101,Casado
91650533,Noa,Mayoral,Llopis,2024-04-17,71,M,Clínica,RENIEC,COVID-19,050101,Viudo
60529679,Reyes,Oller,Segovia,2022-10-31,87,M,Hospital,Municipalidad,Cáncer,110101,Viudo
39287523,Adelaida,Matas,Viñas,2024-01-25,24,F,Domicilio,RENIEC,Accidente laboral,020101,Casado
88448538,Cristian,Aguilera,Vidal,2023-11-15,44,F,Clínica,Municipalidad,Infarto,140101,Casado
85357498,Flor,Lumbreras,Martín,2021-08-10,87,F,Clínica,RENIEC,Infarto,080101,Casado
74657836,Bernardo,Navarrete,Lloret,2023-06-16,79,M,Domicilio,RENIEC,COVID-19,250101,Viudo
47162866,Juan Carlos,Martín,Fabra,2021-12-18,57,F,Hospital,Hospital Regional,Accidente de tránsito,180101,Casado
79429969,María Del Carmen,Hernandez,Barberá,2024-02-16,26,F,Vía pública,MINSA,Insuficiencia renal,240101,Soltero
98654879,Miguel,Chaves,Amigó,2024-12-02,48,M,Domicilio,MINSA,Infarto,020101,Casado
49675382,Juan Antonio,Riquelme,Quiroga,2023-12-29,89,F,Hospital,Municipalidad,Insuficiencia renal,150101,Soltero
14740436,Dalila,Falcó,Novoa,2022-07-31,49,F,Domicilio,RENIEC,Infarto,020101,Divorciado
81757508,Felicia,Tamarit,Palmer,2025-01-02,29,F,Hospital,Hospital Regional,Cáncer,220101,Soltero
50291467,Ramona,Domínguez,Escrivá,2023-03-10,23,M,Vía pública,RENIEC,Infarto,140101,Viudo
23100061,Adriana,Castellanos,Jordán,2025-06-11,42,F,Vía pública,MINSA,Infarto,110101,Viudo
34571018,Irma,Narváez,Borrell,2022-07-31,45,F,Clínica,Hospital Regional,Accidente laboral,080101,Viudo
